y_plus,uu_yhat,vv_yhat,ww_yhat,uu_y,vv_y,ww_y
407,0.693333333,0.693333333,0.693333333,1.03612496,0.506334694,0.578517973
2050,1.593333333,1.593333333,1.593333333,2.65609605,0.908702797,1.218988964
731,2.466666667,2.466666667,2.466666667,4.412583705,1.198710368,1.810657004
1520,1.9,1.9,1.9,3.222743268,1.03965829,1.411178319
1530,1.893333333,1.893333333,1.893333333,3.211033476,1.037149687,1.407317765
92.8,1.026666667,1.026666667,1.026666667,1.667739452,0.596020423,0.813388049
438,0.609333333,0.609333333,0.609333333,0.90405862,0.469487623,0.515144748
51.3,3.026666667,3.026666664,3.026666664,5.557355529,1.092657868,2.410206215
435,1.386666667,1.386666667,1.386666667,2.268405812,0.809114741,1.057252147
1690,0.656666667,0.656666667,0.656666667,1.003112776,0.484560642,0.511592029
156,0.526,0.526,0.526,0.765917602,0.408367582,0.434897816
425,2.086666667,2.086666667,2.086666667,3.637455918,1.099410383,1.525465584
7.06,2.160008634,2.159984849,2.159993483,5.443920569,0.122882242,0.938214273
1960,0.56,0.56,0.56,0.751666946,0.419325187,0.443771294
684,2.506666667,2.506666667,2.506666667,4.500036667,1.205761862,1.840367285
0.0927,0.000659408,-0.000603927,-0.000450519,-0.042328477,-0.042136532,0.016969451
171,0.475333333,0.475333333,0.475333333,0.66071977,0.354872733,0.378879577
60.9,2.933333334,2.933333332,2.933333332,5.256041053,1.182079399,2.389645274
116,3.153333336,3.153333323,3.153333326,5.653814573,1.278350115,2.552034968
1660,0.673333333,0.673333333,0.673333333,1.037812524,0.493305574,0.523749265
1040,1.253333333,1.253333333,1.253333333,2.057697591,0.741046284,0.963164623
188,1.473333333,1.473333333,1.473333333,2.311272434,0.87516008,1.229422196
867,0.578,0.578,0.578,0.863965087,0.445091472,0.467962853
1460,0.826666667,0.826666667,0.826666667,1.303702038,0.559254148,0.628419013
571,1.866666667,1.866666667,1.866666667,3.212885638,1.01335646,1.364961246
4820,0.6,0.6,0.6,0.819325169,0.478894574,0.497275028
1830,0.586666667,0.586666667,0.586666667,0.859060562,0.447708497,0.467079822
2670,1.286666667,1.286666667,1.286666667,2.085801861,0.775034691,1.004343754
67.5,1.34,1.34,1.34,2.276749033,0.654043629,1.029447547
864,2.353333333,2.353333333,2.353333333,4.175209481,1.177279788,1.730186359
141,3.113333335,3.113333327,3.113333329,5.596832384,1.276664658,2.488875925
1180,2.12,2.12,2.12,3.671076143,1.117612202,1.560347423
47.1,3.453333361,3.453333217,3.453333245,6.564846435,1.065459676,2.749869153
21.1,3.339999995,3.339999991,3.339999985,7.582409308,0.510977718,1.890724808
252,2.966666667,2.966666665,2.966666666,5.370863099,1.261643206,2.25165092
32.3,2.146666667,2.146666667,2.146666667,4.679020327,0.58458091,1.227493586
3110,1.1,1.1,1.1,1.740530695,0.693282179,0.858159122
922,2.306666667,2.306666667,2.306666667,4.076366139,1.167250955,1.696761209
1940,0.561333333,0.561333333,0.561333333,0.766536273,0.423326028,0.446227497
30,2.806666667,2.806666666,2.806666666,5.847315845,0.698853644,1.874407768
69,2.506666667,2.506666667,2.506666667,4.299021783,1.171299575,2.024638169
3690,0.873333333,0.873333333,0.873333333,1.351579023,0.602145122,0.685728097
644,0.933333333,0.933333333,0.933333333,1.471664604,0.603786055,0.730256209
273,1.146666667,1.146666667,1.146666667,1.745169843,0.709432829,0.934514479
1860,1.7,1.7,1.7,2.85048183,0.953991145,1.286794772
1150,2.14,2.14,2.14,3.715317444,1.123805965,1.575180026
0,-1.47E-10,-1.65E-10,-1.57E-10,-0.020957955,-0.059853209,-0.066537065
1170,1.113333333,1.113333333,1.113333333,1.79599559,0.678508415,0.85128735
2350,1.44,1.44,1.44,2.367909772,0.841326487,1.113863701
1750,1.76,1.76,1.76,2.967227598,0.98113822,1.3264855
3320,1.013333333,1.013333333,1.013333333,1.592908611,0.658100428,0.790503097
898,0.548666667,0.548666667,0.548666667,0.804805109,0.427966603,0.438579319
964,1.346666667,1.346666667,1.346666667,2.222454301,0.780210214,1.028465117
92.3,3.206666672,3.20666665,3.206666655,5.729438141,1.273806676,2.616129363
239,1.273333333,1.273333333,1.273333333,1.960774165,0.77228681,1.046041874
3760,0.853333333,0.853333333,0.853333333,1.308379068,0.592424654,0.668295942
4430,0.664666667,0.664666667,0.664666667,0.944018375,0.513320929,0.539920406
140,2.16,2.16,2.16,3.613397663,1.133726398,1.746343643
1080,2.186666667,2.186666667,2.186666667,3.821500084,1.137826396,1.610842979
64.4,2.173333333,2.173333333,2.173333333,3.673489171,1.066897257,1.765458848
887,2.333333333,2.333333333,2.333333333,4.135673395,1.17335248,1.7168104
268,2.346666667,2.346666667,2.346666667,4.124602794,1.171701509,1.772072097
723,1.653333333,1.653333333,1.653333333,2.802300356,0.917104631,1.235025602
1790,0.602,0.602,0.602,0.897213306,0.457572549,0.477743551
31.5,2.76,2.76,2.76,5.678375101,0.72607195,1.889960194
2610,1.32,1.32,1.32,2.136708504,0.787025946,1.024673234
2410,1.413333333,1.413333333,1.413333333,2.313025948,0.828458319,1.0931232
1390,1.98,1.98,1.98,3.3826482,1.071147756,1.464104734
52.2,2.326666667,2.326666667,2.326666667,4.111535457,0.982759234,1.826690708
787,1.566666667,1.566666667,1.566666667,2.639806091,0.878867271,1.180247108
691,0.846666667,0.846666667,0.846666667,1.31698626,0.565153915,0.667538074
1.77,0.24273666,0.235520891,0.232257552,0.62081719,-0.013430682,0.244616811
4500,0.65,0.65,0.65,0.915796884,0.506512261,0.530527822
30.9,3.713333442,3.713332611,3.713332719,7.638873147,0.810055554,2.676140968
85,1.993333333,1.993333333,1.993333333,3.250923951,1.103279131,1.665522853
131,1.733333333,1.733333333,1.733333333,2.75685275,1.001149635,1.458032414
142,2.606666667,2.606666666,2.606666666,4.53885682,1.214576784,2.025742402
381,0.766666667,0.766666667,0.766666667,1.156152106,0.540176126,0.63717011
4210,0.713333333,0.713333333,0.713333333,1.049349938,0.536512774,0.574390966
1810,0.595333333,0.595333333,0.595333333,0.877836431,0.45257401,0.472206282
847,1.493333333,1.493333333,1.493333333,2.493057077,0.844256893,1.128842524
4910,0.590666667,0.590666667,0.590666667,0.801813941,0.472164218,0.490786195
910,0.538666667,0.538666667,0.538666667,0.783563642,0.421661076,0.427668934
781,0.693333333,0.693333333,0.693333333,1.060440146,0.498906532,0.558524259
376,0.78,0.78,0.78,1.180202929,0.546991315,0.649024646
19.3,3.120000001,3.119999995,3.119999997,7.301072529,0.459924725,1.617278712
40.8,2.86,2.86,2.859999999,5.473703133,0.932802396,2.149830656
2130,1.553333333,1.553333333,1.553333333,2.577002839,0.890241112,1.190723703
659,2.533333333,2.533333333,2.533333333,4.547313527,1.209401653,1.856441537
12.2,3.180000237,3.179999467,3.179999704,7.924695848,0.259568604,1.447478875
0.0138,7.26E-05,-0.000164893,-0.000108308,-0.040881028,-0.046831034,-0.045941503
239,2.980000001,2.979999998,2.979999999,5.397424001,1.263361503,2.275899676
2270,1.486666667,1.486666667,1.486666667,2.442515909,0.858798835,1.141665247
29.7,3.740000117,3.739999128,3.739999245,7.766834474,0.783099089,2.653488691
0.986,0.054717237,0.050719477,0.050903381,0.164854739,-0.03097494,0.084940697
1890,1.68,1.68,1.68,2.819177465,0.946705444,1.276025358
3.87,0.933455922,0.932979267,0.933101856,2.315218856,0.043518016,0.514368327
855,0.591333333,0.591333333,0.591333333,0.888524895,0.452043907,0.479801011
538,2.646666667,2.646666666,2.646666666,4.783585903,1.2259288,1.93689977
252,2.38,2.38,2.38,4.176028175,1.177890691,1.801510334
5050,0.582,0.582,0.582,0.782970202,0.462599794,0.48319124
46.6,2.413333333,2.413333333,2.413333333,4.424999213,0.928546943,1.855306911
237,1.873333333,1.873333333,1.873333333,3.129217657,1.047216465,1.450632637
9.85,3.040005369,3.039984609,3.039989978,7.630915554,0.199017642,1.343155217
177,3.060000001,3.059999996,3.059999997,5.523748566,1.271706002,2.4044477
6.87,1.966669184,1.966662937,1.966665455,4.981319086,0.088272854,0.773001891
279,1.766666667,1.766666667,1.766666667,2.937629712,0.997851259,1.352862213
1540,1.886666667,1.886666667,1.886666667,3.199408054,1.03462875,1.403487313
48.6,3.440000025,3.439999896,3.439999922,6.504470919,1.081814988,2.745188817
5.94,1.995187217,1.986142173,1.987996057,4.971949041,0.080344523,0.955408029
509,1.96,1.96,1.96,3.389833833,1.052116442,1.425018189
2770,1.246666667,1.246666667,1.246666667,2.002997035,0.755498964,0.970672067
3590,0.913333333,0.913333333,0.913333333,1.414649378,0.616509311,0.711950409
233,2.986666667,2.986666665,2.986666665,5.409674285,1.264158229,2.287407671
0.00243,1.07E-05,-3.14E-05,-2.12E-05,-0.033365732,-0.024476308,-0.05596218
662,0.9,0.9,0.9,1.410747626,0.588663552,0.705767216
648,1.76,1.76,1.76,3.000555186,0.963647538,1.299149444
709,0.813333333,0.813333333,0.813333333,1.261509818,0.551092041,0.644570199
1630,1.833333333,1.833333333,1.833333333,3.098104893,1.01152894,1.37014807
185,2.506666667,2.506666667,2.506666667,4.394947714,1.20144112,1.933434568
905,2.32,2.32,2.32,4.105043435,1.170233424,1.706453332
2580,1.333333333,1.333333333,1.333333333,2.162506005,0.793097461,1.034873543
78.1,2.82,2.819999999,2.819999999,4.940854899,1.247054489,2.312073045
351,1.58,1.58,1.58,2.620951103,0.90706721,1.210802681
258,1.82,1.82,1.82,3.032732574,1.023433334,1.399460888
2150,1.546666667,1.546666667,1.546666667,2.557484483,0.885681903,1.183683735
629,2.56,2.56,2.56,4.604741809,1.213667649,1.875978976
6.34,1.913348829,1.91330577,1.913321266,4.802698819,0.104603469,0.849763574
1260,2.066666667,2.066666667,2.066666667,3.556811608,1.100552817,1.522118273
537,1.913333333,1.913333333,1.913333333,3.309309603,1.035017107,1.396414608
4130,0.74,0.74,0.74,1.093023414,0.545620721,0.588788163
1410,0.873333333,0.873333333,0.873333333,1.379565141,0.57781983,0.661005337
3.96,1.10809737,1.090194962,1.091625665,2.647049436,0.029866003,0.612797214
929,0.526666667,0.526666667,0.526666667,0.751825219,0.412046539,0.410923674
1240,2.073333333,2.073333333,2.073333333,3.584871524,1.104891666,1.531494953
807,1.54,1.54,1.54,2.590288747,0.867197452,1.163117596
3380,0.993333333,0.993333333,0.993333333,1.552290314,0.64850382,0.772069159
254,1.826666667,1.826666667,1.826666667,3.051004119,1.028102149,1.408855315
25.7,2.426666667,2.426666667,2.426666667,5.621236385,0.487933743,1.165714621
333,1.626666667,1.626666667,1.626666667,2.698862526,0.92920792,1.245356941
410,2.113333333,2.113333333,2.113333333,3.682629011,1.107223711,1.545712932
1710,1.786666667,1.786666667,1.786666667,3.010445447,0.99117852,1.340997534
742,2.453333333,2.453333333,2.453333333,4.39238513,1.197020673,1.803799557
2280,1.473333333,1.473333333,1.473333333,2.43310091,0.856595117,1.138180832
1080,2.193333333,2.193333333,2.193333333,3.821500084,1.137826396,1.610842979
593,1.04,1.04,1.04,1.654558604,0.64883903,0.802805288
447,0.588666667,0.588666667,0.588666667,0.867966617,0.459503634,0.4980822
328,1.64,1.64,1.64,2.720652786,0.935430205,1.255058733
595,1.833333333,1.833333333,1.833333333,3.1457518,0.997665924,1.344418265
2.61,0.354047251,0.353936574,0.353983825,1.005603503,-0.008199876,0.203076801
775,0.7,0.7,0.7,1.075922635,0.503007092,0.565338747
4190,0.72,0.72,0.72,1.060159007,0.538756033,0.577897143
67.2,2.886666667,2.886666665,2.886666666,5.110323625,1.220066255,2.367300386
50,2.706666667,2.706666666,2.706666666,4.933921214,1.057886538,2.108052194
160,2.1,2.1,2.1,3.49517199,1.119030313,1.677387569
1380,0.893333333,0.893333333,0.893333333,1.426886022,0.58935832,0.681789558
28.5,2.853333333,2.853333333,2.853333333,6.025466515,0.670091961,1.853877587
128,1.746666667,1.746666667,1.746666667,2.784703984,1.007884378,1.470904678
993,1.313333333,1.313333333,1.313333333,2.158562645,0.765039439,1.003556937
634,2.553333333,2.553333333,2.553333333,4.595117697,1.212964358,1.872703923
143,1.673333333,1.673333333,1.673333333,2.651377341,0.974196152,1.407463899
606,1.813333333,1.813333333,1.813333333,3.115269573,0.990528682,1.335025938
585,2.6,2.6,2.6,4.690343494,1.219723648,1.905123937
342,0.893333333,0.893333333,0.893333333,1.352035425,0.595962836,0.734556896
1610,0.706666667,0.706666667,0.706666667,1.098650468,0.508545594,0.546065369
191,3.040000001,3.039999997,3.039999998,5.495274318,1.269800149,2.373556453
964,2.273333333,2.273333333,2.273333333,4.006561689,1.159729687,1.673188918
108,2.7,2.7,2.7,4.709509855,1.229006056,2.145082735
2750,1.253333333,1.253333333,1.253333333,2.019354042,0.75936114,0.977385326
32.2,3.686666767,3.686666061,3.686666161,7.508192161,0.837953971,2.697816459
1830,1.713333333,1.713333333,1.713333333,2.882015648,0.961327438,1.297587899
18.4,2.720000001,2.719999999,2.72,6.863571786,0.344152822,0.99480401
1810,1.726666667,1.726666667,1.726666667,2.903165667,0.966246406,1.304796491
2310,1.46,1.46,1.46,2.405008882,0.850017691,1.127743396
89.9,1.96,1.96,1.96,3.189998574,1.09328937,1.642390679
747,2.453333333,2.453333333,2.453333333,4.383237707,1.196247697,1.800694576
680,0.866666667,0.866666667,0.866666667,1.351914257,0.573947247,0.68186078
5.79,1.35333391,1.353332637,1.353333213,3.489126196,0.045677284,0.414095677
177,0.466666667,0.466666667,0.466666667,0.630519027,0.332512662,0.360104401
3870,0.813333333,0.813333333,0.813333333,1.24207292,0.577706134,0.642439076
0.561,0.025095876,0.019093811,0.018989687,0.074736266,-0.034382867,0.030996866
461,1.326666667,1.326666667,1.326666667,2.162970255,0.780588909,1.012295757
4660,0.620666667,0.620666667,0.620666667,0.860885987,0.491983899,0.511914813
2140,1.546666667,1.546666667,1.546666667,2.567230913,0.887958697,1.187202402
69.3,2.873333334,2.873333332,2.873333332,5.069527272,1.229083957,2.358293287
333,2.233333333,2.233333333,2.233333333,3.919072608,1.144317162,1.660670373
0,1.79E-34,1.11E-34,1.43E-34,-0.029553454,-0.030585945,-0.02190838
1650,1.82,1.82,1.82,3.076037063,1.006407608,1.362844627
34,3,2.999999999,2.999999999,6.017013435,0.810922762,2.153858045
2060,1.593333333,1.593333333,1.593333333,2.646120167,0.906375412,1.215446585
1790,1.733333333,1.733333333,1.733333333,2.924417665,0.971187859,1.312015621
37.3,2.926666666,2.926666666,2.926666666,5.724286288,0.873194054,2.162791087
2720,1.266666667,1.266666667,1.266666667,2.044080764,0.765196562,0.987474976
3350,1,1,1,1.572527668,0.653276829,0.781216286
902,1.426666667,1.426666667,1.426666667,2.363288854,0.813582454,1.081679364
1380,1.98,1.98,1.98,3.395539167,1.073483686,1.468386706
98.4,3.193333338,3.193333319,3.193333323,5.707879643,1.275571428,2.599236024
4080,0.753333333,0.753333333,0.753333333,1.120849169,0.551495878,0.598290825
2.79,0.494837383,0.49423651,0.494407226,1.225295385,-0.000949013,0.330530137
275,2.94,2.939999999,2.939999999,5.323808323,1.258629772,2.211046326
37.5,3.233333333,3.233333325,3.233333325,6.371673134,0.897396237,2.411226937
3010,1.14,1.14,1.14,1.814667308,0.710906685,0.890934995
1620,1.833333333,1.833333333,1.833333333,3.10917705,1.014098038,1.373803743
3470,0.96,0.96,0.96,1.492439798,0.634488341,0.745465878
1090,1.193333333,1.193333333,1.193333333,1.954037943,0.716328125,0.920161648
1010,2.24,2.24,2.24,3.931816838,1.151242473,1.647980897
121,2.226666667,2.226666667,2.226666667,3.755691441,1.146176322,1.815693917
4900,0.591333333,0.591333333,0.591333333,0.803551038,0.47288955,0.491445095
50.1,3.42666669,3.426666575,3.426666597,6.446447017,1.097490318,2.740525098
493,1.253333333,1.253333333,1.253333333,2.035595192,0.746643626,0.95863337
71.5,2.86,2.859999999,2.859999999,5.030958424,1.236576553,2.348021323
270,1.786666667,1.786666667,1.786666667,2.978218829,1.009035284,1.372273106
21.8,3.893333409,3.893329169,3.893329244,8.6847678,0.576781928,2.411587863
122,1.773333333,1.773333333,1.773333333,2.84218531,1.02134951,1.496925369
15.2,3.360000021,3.359999895,3.359999916,8.112646886,0.34437021,1.645662018
165,0.491333333,0.491333333,0.491333333,0.697708164,0.376683015,0.39973025
347,2.213333333,2.213333333,2.213333333,3.875515732,1.137948279,1.638396834
197,3.033333334,3.03333333,3.033333331,5.483062023,1.268987214,2.360650253
400,1.466666667,1.466666667,1.466666667,2.41308961,0.848853223,1.119689741
449,2.74,2.74,2.74,4.96524494,1.236934887,1.998958353
4100,0.746666667,0.746666667,0.746666667,1.109671004,0.549128951,0.594443199
45.7,3.473333365,3.473333202,3.473333234,6.623318594,1.049581223,2.75425246
53.2,3.393333352,3.393333258,3.393333277,6.333982956,1.127731212,2.730939408
361,2.833333334,2.833333333,2.833333333,5.147157793,1.247663621,2.085225962
5.67,1.660027756,1.659949055,1.659976811,4.137402051,0.087785638,0.763677723
1560,1.873333333,1.873333333,1.873333333,3.176410319,1.029549875,1.395916712
4970,0.586,0.586,0.586,0.792486483,0.467930269,0.487158725
510,0.488666667,0.488666667,0.488666667,0.643670535,0.398606405,0.395479594
1,0.067422802,0.067395855,0.063485323,0.188468582,-0.022893452,0.109070559
469,0.543333333,0.543333333,0.543333333,0.78400391,0.436450103,0.458904971
710,2.486666667,2.486666667,2.486666667,4.451428103,1.201894707,1.823849634
3210,1.053333333,1.053333333,1.053333333,1.668943557,0.676219796,0.825646724
194,3.040000001,3.039999997,3.039999998,5.489168849,1.269393392,2.367078385
614,2.573333333,2.573333333,2.573333333,4.633740697,1.21575902,1.885849288
276,2.333333333,2.333333333,2.333333333,4.09901356,1.168525202,1.757651686
292,1.733333333,1.733333333,1.733333333,2.879444734,0.981155888,1.326238563
13.4,3.49333355,3.493331221,3.493331437,8.489089282,0.316202321,1.682199852
302,2.286666667,2.286666667,2.286666667,4.016416968,1.157825974,1.712160648
4760,0.607333333,0.607333333,0.607333333,0.833346013,0.483634434,0.502299335
3920,0.8,0.8,0.8,1.212571942,0.571240747,0.631306771
5.52,1.500008155,1.499987558,1.499995713,3.823293644,0.052718094,0.636184045
133,2.626666667,2.626666666,2.626666666,4.574707767,1.217634363,2.049950839
1350,2,2,2,3.434718286,1.080417475,1.48141323
3.73,0.67334019,0.673324752,0.673331609,1.823045833,0.009374095,0.280464785
3060,1.12,1.12,1.12,1.777280317,0.702024166,0.874514124
150,2.126666667,2.126666667,2.126666667,3.550239025,1.126582317,1.711347117
1490,0.8,0.8,0.8,1.259987195,0.548513818,0.610099644
56.2,2.273333333,2.273333333,2.273333333,3.933636181,1.01547592,1.806446945
440,2.06,2.06,2.06,3.592572178,1.091405534,1.50591833
2020,1.606666667,1.606666667,1.606666667,2.686176668,0.915718679,1.229631911
186,3.046666668,3.046666663,3.046666664,5.505447084,1.270479364,2.384464201
27.3,2.353333333,2.353333333,2.353333333,5.374541326,0.514271277,1.187538451
1060,2.206666667,2.206666667,2.206666667,3.852597308,1.14172123,1.621303306
342,2.22,2.22,2.22,3.891042824,1.140242032,1.64628166
293,2.306666667,2.306666667,2.306666667,4.044909717,1.16159467,1.727669514
477,2.006666667,2.006666667,2.006666667,3.483096094,1.070841383,1.460695067
60.2,2.22,2.22,2.22,3.794073079,1.043187289,1.786366834
4020,0.766666667,0.766666667,0.766666667,1.154766574,0.558731567,0.610206193
430,2.08,2.08,2.08,3.622462521,1.09676338,1.518872044
1300,2.04,2.04,2.04,3.501704213,1.091727113,1.50372613
0.0105,4.75E-05,-0.000130117,-8.92E-05,-0.052290144,-0.04311489,0.01060826
75.9,2.833333334,2.833333332,2.833333333,4.966622238,1.245561819,2.324911202
412,2.78,2.78,2.78,5.041873262,1.241385145,2.029995014
3240,1.046666667,1.046666667,1.046666667,1.647964562,0.671210696,0.815944382
742,1.626666667,1.626666667,1.626666667,2.753417545,0.905610742,1.218768953
319,1.66,1.66,1.66,2.760037625,0.946709301,1.272635232
210,2.46,2.46,2.46,4.312586163,1.193100529,1.882575553
18.6,3.379999994,3.379999978,3.379999972,7.842848447,0.442436092,1.797686703
649,2.54,2.54,2.54,4.566371918,1.210835985,1.862923916
220,3.006666667,3.006666665,3.006666665,5.43619795,1.265892413,2.31302689
162,0.501333333,0.501333333,0.501333333,0.718747731,0.387381985,0.410933898
5150,0.579333333,0.579333333,0.579333333,0.775768237,0.456442611,0.479628721
1480,0.813333333,0.813333333,0.813333333,1.274408558,0.552060671,0.616103398
404,2.786666667,2.786666666,2.786666666,5.058414412,1.242358941,2.037704361
9.43,2.78666819,2.786663899,2.786665422,7.021621529,0.184556386,1.199659539
2690,1.28,1.28,1.28,2.069036938,0.771082576,0.997588339
2880,1.193333333,1.193333333,1.193333333,1.914856369,0.734658918,0.933937525
4770,0.606,0.606,0.606,0.830878834,0.482830404,0.50142315
504,1.966666667,1.966666667,1.966666667,3.404319255,1.05509967,1.430382672
93.4,2.353333333,2.353333333,2.353333333,4.014427356,1.161638198,1.923102915
82.5,3.240000006,3.239999978,3.239999985,5.767112588,1.27010743,2.643844906
466,2.72,2.72,2.72,4.930039736,1.234906185,1.986867182
2330,1.453333333,1.453333333,1.453333333,2.386408338,0.845660847,1.120798279
4240,0.706666667,0.706666667,0.706666667,1.033500303,0.533190045,0.569248103
594,2.593333333,2.593333333,2.593333333,4.672701176,1.218504347,1.899115058
39.5,2.553333333,2.553333333,2.553333333,4.930450623,0.845709461,1.892049308
105,2.706666667,2.706666666,2.706666666,4.729166287,1.230655114,2.159254379
1.65,0.19704903,0.196004337,0.1923867,0.524076425,-0.009242829,0.186854958
57.9,3.360000015,3.359999943,3.359999958,6.182630739,1.168040723,2.716541645
34.7,3.640000081,3.639999573,3.639999654,7.280102861,0.887791855,2.731127018
264,2.353333333,2.353333333,2.353333333,4.137428275,1.173269234,1.779356979
1410,0.866666667,0.866666667,0.866666667,1.379565141,0.57781983,0.661005337
501,0.497333333,0.497333333,0.497333333,0.672675553,0.40634272,0.408333334
385,0.753333333,0.753333333,0.753333333,1.137136431,0.534795329,0.627820095
531,1.173333333,1.173333333,1.173333333,1.887765175,0.708001022,0.897300641
323,2.88,2.879999999,2.879999999,5.225350166,1.252450469,2.135760835
960,0.512,0.512,0.512,0.705025418,0.39733128,0.384995918
42.5,2.826666667,2.826666666,2.826666666,5.362541801,0.959364145,2.142042485
1990,0.558666667,0.558666667,0.558666667,0.730489842,0.413573352,0.440857256
1990,1.626666667,1.626666667,1.626666667,2.716486738,0.922785152,1.24029857
433,2.753333333,2.753333333,2.753333333,4.998406838,1.238848517,2.011447475
3570,0.92,0.92,0.92,1.427454903,0.619449604,0.717381117
0.0377,0.000252491,-0.000382535,-0.000239377,-0.026476945,-0.030355323,-0.016876091
277,1.126666667,1.126666667,1.126666667,1.72075456,0.702339519,0.921957752
24.3,2.986666667,2.986666666,2.986666666,6.573285196,0.581348478,1.76991142
761,1.6,1.6,1.6,2.705077143,0.894236911,1.202507477
529,2.653333333,2.653333333,2.653333333,4.801653444,1.227085939,1.943060359
227,1.32,1.32,1.32,2.040319558,0.795564674,1.087453217
35.9,3.266666666,3.266666657,3.266666657,6.498513788,0.869666362,2.409167907
4.43,1.160082293,1.159816933,1.159899226,2.870542383,0.057147316,0.594747892
73.3,2.086666667,2.086666667,2.086666667,3.456504668,1.09890325,1.721750084
1010,1.293333333,1.293333333,1.293333333,2.121696398,0.75627626,0.988950361
88.3,3.220000005,3.219999981,3.219999987,5.744362918,1.27242543,2.627356154
2680,1.286666667,1.286666667,1.286666667,2.077406652,0.773055823,1.000964729
112,0.84,0.84,0.84,1.319230453,0.545462831,0.674051177
90.1,1.06,1.06,1.06,1.721146968,0.60267857,0.834686798
847,2.366666667,2.366666667,2.366666667,4.204718662,1.180140646,1.740175281
10.2,2.433333355,2.433333307,2.433333329,6.506022972,0.14072803,0.662242174
338,2.226666667,2.226666667,2.226666667,3.903487645,1.142061713,1.652645529
3520,0.933333333,0.933333333,0.933333333,1.459747919,0.626898707,0.731229493
98.2,0.973333333,0.973333333,0.973333333,1.564178059,0.582370133,0.772051415
3670,0.88,0.88,0.88,1.364065458,0.60497299,0.690848396
275,1.773333333,1.773333333,1.773333333,2.955637977,1.002862729,1.361385579
612,1.806666667,1.806666667,1.806666667,3.098719532,0.986652601,1.329902169
3360,1,1,1,1.565765929,0.651680205,0.778151723
338,2.86,2.859999999,2.859999999,5.194510761,1.250549829,2.114855754
188,2.013333333,2.013333333,2.013333333,3.359724826,1.095714544,1.587817559
794,1.56,1.56,1.56,2.622406656,0.874767703,1.174252387
420,2.093333333,2.093333333,2.093333333,3.652481466,1.102036106,1.532136911
155,1.62,1.62,1.62,2.555389175,0.947219452,1.35836825
79.8,1.18,1.18,1.18,1.93484702,0.62705571,0.919797431
258,1.2,1.2,1.2,1.838508276,0.736597635,0.982659972
1970,0.559333333,0.559333333,0.559333333,0.744457659,0.417374652,0.442697246
1410,1.966666667,1.966666667,1.966666667,3.357119374,1.066438894,1.455631094
146,3.106666668,3.106666661,3.106666663,5.586693537,1.275970971,2.476719779
223,3.000000001,2.999999998,2.999999999,5.430079366,1.265491252,2.307031536
3270,1.033333333,1.033333333,1.033333333,1.627195941,0.666252186,0.806291524
262,1.806666667,1.806666667,1.806666667,3.014511177,1.018699252,1.390232377
2300,1.466666667,1.466666667,1.466666667,2.414347397,0.852204545,1.131219906
0.305,0.004125841,0.002970616,0.001683124,-0.009502486,-0.03957172,0.033315549
888,1.44,1.44,1.44,2.395889544,0.821295047,1.09368837
3790,0.84,0.84,0.84,1.290104119,0.588343057,0.661057824
210,1.946666667,1.946666667,1.946666667,3.255300927,1.07515143,1.523144503
3610,0.9,0.9,0.9,1.401907671,0.613591503,0.706581784
75.1,3.266666674,3.266666639,3.266666647,5.825591768,1.258637351,2.665243
18.5,3.626666602,3.62666642,3.626666355,8.408541625,0.470287942,2.015396987
1890,1.68,1.68,1.68,2.819177465,0.946705444,1.276025358
1500,1.906666667,1.906666667,1.906666667,3.24641596,1.044638495,1.41898973
58.9,2.953333334,2.953333332,2.953333332,5.309618221,1.16659037,2.39527199
1320,0.953333333,0.953333333,0.953333333,1.525584577,0.613333227,0.72613096
685,0.853333333,0.853333333,0.853333333,1.335941431,0.569931473,0.675323489
970,2.266666667,2.266666667,2.266666667,3.996711117,1.15863746,1.669864793
42.4,3.146666667,3.146666662,3.146666662,6.025139238,0.975738484,2.414718213
5030,0.582666667,0.582666667,0.582666667,0.78503638,0.463898685,0.484089989
9.67,3.206780664,3.206198882,3.206312879,7.957178814,0.185613161,1.503427439
317,0.98,0.98,0.98,1.48760093,0.634894869,0.802922677
95,1.926666667,1.926666667,1.926666667,3.130202434,1.081870774,1.618575154
134,1.72,1.72,1.72,2.729594468,0.994413441,1.445252204
41.2,2.52,2.52,2.52,4.798429356,0.866979688,1.883204885
69.9,1.306666667,1.306666667,1.306666667,2.197899221,0.648959124,1.007367489
1700,0.652,0.652,0.652,0.991846697,0.481712178,0.507745021
62.3,2.193333333,2.193333333,2.193333333,3.73232341,1.055732068,1.775890288
3.26,0.652101624,0.651800427,0.651902051,1.606154588,0.006551657,0.385915307
54,2.653333333,2.653333333,2.653333333,4.746521606,1.097990616,2.090170229
94.3,3.200000005,3.199999984,3.199999989,5.722209828,1.274430754,2.610560281
2500,1.366666667,1.366666667,1.366666667,2.232421109,0.8095355,1.062190295
4.42,1.233627645,1.231958294,1.232252606,3.082648103,0.028905503,0.65474573
101,2.313333333,2.313333333,2.313333333,3.937031616,1.157690602,1.892738421
103,1.88,1.88,1.88,3.039856871,1.063950802,1.581753427
621,0.98,0.98,0.98,1.552535132,0.623700372,0.762395461
17.7,3.906666361,3.906654046,3.90665374,9.054871935,0.449959026,2.197751453
994,2.253333333,2.253333333,2.253333333,3.95761256,1.154224148,1.656676661
